id,revenue
3001,2177458.5
3002,5216760.5
3003,4634682.0
3004,9445748.0
3005,4446770.5
3006,3247214.2
3007,669175.8
3008,19123052.0
3009,12990047.0
3010,689736400.0
3011,2033795.9
3012,628102.8
3013,40699976.0
3014,1995474.6
3015,15680528.0
3016,348937.66
3017,108976970.0
3018,46884804.0
3019,5445721.0
3020,698892400.0
3021,32001028.0
3022,47162936.0
3023,823860.56
3024,18144406.0
3025,1028045.7
3026,118435160.0
3027,34680516.0
3028,67057880.0
3029,2685729.5
3030,27585454.0
3031,8613724.0
3032,4433846.5
3033,630751.2
3034,978317.56
3035,2230784.0
3036,16311390.0
3037,105993820.0
3038,22592452.0
3039,16154199.0
3040,2018973.5
3041,19836000.0
3042,2892553.5
3043,34346304.0
3044,8296062.5
3045,405803140.0
3046,868389.44
3047,17955264.0
3048,17095266.0
3049,8245086.5
3050,61803956.0
3051,1474168.5
3052,23243464.0
3053,238833.3
3054,498485.8
3055,46621828.0
3056,290121.03
3057,34038160.0
3058,88650730.0
3059,628505.44
3060,62035908.0
3061,163919890.0
3062,9070382.0
3063,29479042.0
3064,18229290.0
3065,24684748.0
3066,87047896.0
3067,4586286.0
3068,50572010.0
3069,91832940.0
3070,1045110.75
3071,10835967.0
3072,190223680.0
3073,1805142.1
3074,339273.2
3075,28675636.0
3076,214552880.0
3077,22730638.0
3078,82548230.0
3079,20419692.0
3080,33204796.0
3081,40532024.0
3082,4575238.0
3083,11232989.0
3084,157322.33
3085,17209476.0
3086,26279884.0
3087,551344.25
3088,659080.9
3089,1141033.4
3090,8753276.0
3091,26224404.0
3092,2294412.8
3093,70388600.0
3094,47625224.0
3095,32220350.0
3096,8336232.5
3097,10422314000.0
3098,34434530.0
3099,62058630.0
3100,2527515.2
3101,10001466.0
3102,6690198.5
3103,746653.44
3104,997521.8
3105,50063350.0
3106,17569934.0
3107,55445316.0
3108,13036412.0
3109,4287950.5
3110,70151780.0
3111,4025115.2
3112,535540.3
3113,19027220.0
3114,20807268.0
3115,51952904.0
3116,14194088.0
3117,431419.16
3118,1967102.2
3119,93460750.0
3120,853555.25
3121,2499594.0
3122,16375106.0
3123,30746340.0
3124,1316142.5
3125,283704.88
3126,61932344.0
3127,2886436.0
3128,24389484.0
3129,292007070.0
3130,15155883.0
3131,1359307.8
3132,1679930.2
3133,1142722.4
3134,6316231.0
3135,1416812.8
3136,14610563.0
3137,33259434.0
3138,3982655.0
3139,35228536.0
3140,199676160.0
3141,17183040.0
3142,1086822.0
3143,26007820.0
3144,9666778.0
3145,12949427.0
3146,2099272.2
3147,13279315.0
3148,1971027.0
3149,14335295.0
3150,64009780.0
3151,6559403.0
3152,13139911.0
3153,2119774.2
3154,8508826.0
3155,32331962.0
3156,25231936.0
3157,30874214.0
3158,162444590.0
3159,7340160.5
3160,30149352.0
3161,599556.5
3162,2598507.2
3163,643533100.0
3164,9198471.0
3165,628955.1
3166,274225.12
3167,53450970.0
3168,408025.72
3169,13765204.0
3170,11536763.0
3171,45626692.0
3172,28765310.0
3173,1050887.6
3174,777279.1
3175,1791246.4
3176,16326517.0
3177,94301630.0
3178,2482255.2
3179,31346060.0
3180,1499229.5
3181,6853667.5
3182,54336000.0
3183,13227065.0
3184,41977516.0
3185,15490101.0
3186,100283290.0
3187,1469039.0
3188,10284130.0
3189,29853566.0
3190,92522136.0
3191,37658850.0
3192,1101445.8
3193,243240850.0
3194,55799556.0
3195,388367.78
3196,3441931.0
3197,4370246.5
3198,199351180.0
3199,110050610.0
3200,12285600.0
3201,3823782.5
3202,3517279.2
3203,733262.9
3204,1973084.5
3205,367244.7
3206,91093270.0
3207,25522936.0
3208,13575388.0
3209,1491153.0
3210,228172210.0
3211,1212890.9
3212,26545628.0
3213,59285924.0
3214,14663607.0
3215,3153232.5
3216,10868754.0
3217,445825280.0
3218,2960942.2
3219,4802927.0
3220,18759082.0
3221,38415372.0
3222,1103162.4
3223,5386343.0
3224,1249484.2
3225,31090260.0
3226,17860720.0
3227,49207164.0
3228,69430296.0
3229,16127754.0
3230,62836884.0
3231,62848150.0
3232,107244880.0
3233,7526046.5
3234,11563662.0
3235,7456135.0
3236,1648199.6
3237,21934392.0
3238,11382278.0
3239,530575.2
3240,163634690.0
3241,2216630.5
3242,2980664.0
3243,2221303.0
3244,509107.38
3245,16493877.0
3246,27006328.0
3247,41110044.0
3248,44129212.0
3249,34545310.0
3250,120073750.0
3251,1347463.1
3252,29920776.0
3253,41592100.0
3254,1205814.1
3255,1001013.5
3256,21840420.0
3257,20015230.0
3258,10002764.0
3259,41520450.0
3260,9657711.0
3261,379444540.0
3262,53604724.0
3263,490519.8
3264,215587.52
3265,170248.5
3266,228034.6
3267,67165400.0
3268,148261.6
3269,36377330.0
3270,58060108.0
3271,1772217.4
3272,9353204.0
3273,6455320.0
3274,231631940.0
3275,37800760.0
3276,1355309.2
3277,5353756.5
3278,22357882.0
3279,11431884.0
3280,60893956.0
3281,282528.75
3282,8544344.0
3283,189339730.0
3284,74440680.0
3285,84499200.0
3286,917531.0
3287,1909496.0
3288,12341826.0
3289,49644490.0
3290,155353800.0
3291,57304828.0
3292,76708370.0
3293,12707685.0
3294,9074155.0
3295,26337290.0
3296,2526512.8
3297,12726241.0
3298,52790372.0
3299,9368165.0
3300,27720690.0
3301,247975.3
3302,1857526.4
3303,6431232.5
3304,11333578.0
3305,33670230.0
3306,2198978.0
3307,62054372.0
3308,18241776.0
3309,1744598.5
3310,4972648.5
3311,2213858.8
3312,2929842.0
3313,19555682.0
3314,6204043.5
3315,584561600.0
3316,5972974.0
3317,1001487.1
3318,827375.4
3319,5427429.0
3320,22177714.0
3321,4719139.0
3322,4412553.0
3323,41757990.0
3324,6677214.5
3325,24810020.0
3326,150277390.0
3327,88931340.0
3328,12168296.0
3329,6524590.0
3330,56047340.0
3331,1987552.9
3332,35221280.0
3333,125783420.0
3334,5449097.5
3335,36122956.0
3336,25815962.0
3337,291815.38
3338,28038466.0
3339,974429.1
3340,43317956.0
3341,34486324.0
3342,49585532.0
3343,38488640.0
3344,3844973.2
3345,1998788.6
3346,17726324.0
3347,265386.66
3348,24297504.0
3349,28162436.0
3350,110283010.0
3351,12219626.0
3352,9276948.0
3353,30856200.0
3354,21914570.0
3355,1284895.4
3356,18252322.0
3357,573497.6
3358,11989381.0
3359,37147550.0
3360,3335563.2
3361,31084686.0
3362,7604572.0
3363,17579288.0
3364,28238116.0
3365,3731758.0
3366,33882830.0
3367,36862336.0
3368,617464.5
3369,37588230.0
3370,114797420.0
3371,40125576.0
3372,198564130.0
3373,189903940.0
3374,63021004.0
3375,38785852.0
3376,22402746.0
3377,3112409.5
3378,5337957.0
3379,189322380.0
3380,55775508.0
3381,1120167.1
3382,479397.8
3383,1134428.9
3384,63739560.0
3385,80183710.0
3386,357590.8
3387,5512636.0
3388,71526664.0
3389,1916641700.0
3390,3558851.8
3391,11128452.0
3392,6049378.5
3393,13530202.0
3394,32461726.0
3395,246347150.0
3396,2325163.2
3397,1348761.6
3398,121628950.0
3399,25726402.0
3400,18189800.0
3401,4026543.5
3402,695615.1
3403,1837624300.0
3404,5491448.0
3405,8663352.0
3406,32940362.0
3407,160303280.0
3408,8751707.0
3409,3493054.2
3410,37974990.0
3411,33432560.0
3412,6778240.0
3413,37704268.0
3414,546642.75
3415,33462034.0
3416,261482000.0
3417,57886284.0
3418,44621468.0
3419,312716670.0
3420,3300553.2
3421,28654586.0
3422,837783.9
3423,91002270.0
3424,884343.0
3425,6066097.5
3426,12528676.0
3427,19347178.0
3428,8184606.0
3429,73971340.0
3430,322242400.0
3431,3728535.2
3432,5834644.0
3433,17434302.0
3434,39941096.0
3435,190282100.0
3436,71837160.0
3437,1774656.1
3438,20917650.0
3439,38485044.0
3440,31878214.0
3441,26202206.0
3442,2028809.5
3443,2171656.0
3444,637405.25
3445,54044940.0
3446,303865.1
3447,3358660.8
3448,24925278.0
3449,42884228.0
3450,86689340.0
3451,27619148.0
3452,23507628.0
3453,38717332.0
3454,13717659.0
3455,29481516.0
3456,81856330.0
3457,38122820.0
3458,42174300.0
3459,496604260.0
3460,15945880.0
3461,1461438.8
3462,9924335.0
3463,19123418.0
3464,1661104.5
3465,24383112.0
3466,31498290.0
3467,4599246.5
3468,72282056.0
3469,1483410.1
3470,312078.94
3471,95241590.0
3472,59567704.0
3473,84781550.0
3474,24420532.0
3475,70906580.0
3476,3239531.0
3477,46872376.0
3478,4809169.5
3479,110522220.0
3480,8823208.0
3481,7028386.0
3482,4038680.8
3483,621003.06
3484,4014320.0
3485,148107360.0
3486,87575810.0
3487,178376460.0
3488,225057580.0
3489,5285124.5
3490,14765204.0
3491,18191742.0
3492,16944542.0
3493,8047302.0
3494,1862821.8
3495,20566072.0
3496,4183925.0
3497,42354548.0
3498,31779260.0
3499,10295199.0
3500,971401.56
3501,69716130.0
3502,42889950.0
3503,82621160.0
3504,23606792.0
3505,14687792.0
3506,116446530.0
3507,113652320.0
3508,4634753.0
3509,3396774.2
3510,11373489.0
3511,35603850.0
3512,128955544.0
3513,27253052.0
3514,23463506.0
3515,2033404.0
3516,8617602.0
3517,689574600.0
3518,18049622.0
3519,3526441.8
3520,1184152.8
3521,655242.25
3522,32948280.0
3523,11520579.0
3524,74181580.0
3525,38184748.0
3526,21544140.0
3527,10925038.0
3528,4887699.0
3529,225682160.0
3530,21439690.0
3531,181742030.0
3532,68684780.0
3533,14100616.0
3534,68886824.0
3535,130258300.0
3536,23293080.0
3537,28902194.0
3538,75070900.0
3539,27879976.0
3540,20431224.0
3541,32637048.0
3542,26864738.0
3543,673581.56
3544,30439414.0
3545,3911535.2
3546,1487078.8
3547,24848618.0
3548,44324830.0
3549,3463095.8
3550,99302664.0
3551,39347824.0
3552,57247908.0
3553,54154628.0
3554,135988740.0
3555,246821230.0
3556,35536270.0
3557,19740096.0
3558,144471300.0
3559,23507314.0
3560,612119.1
3561,35759564.0
3562,21171772.0
3563,22830268.0
3564,726569.2
3565,1733219.0
3566,94424020.0
3567,17293084.0
3568,7519962.5
3569,75056584.0
3570,1228818.2
3571,10173684.0
3572,261221800.0
3573,3653992.5
3574,19704434.0
3575,9363824.0
3576,19430274.0
3577,7651479.0
3578,63346876.0
3579,34998416.0
3580,13875071.0
3581,21314272.0
3582,69428970.0
3583,1704191.5
3584,23413168.0
3585,18172738.0
3586,15916042.0
3587,6383540.0
3588,3400310.2
3589,27017252.0
3590,24803776.0
3591,113571930.0
3592,1331368.5
3593,589098.3
3594,3540125.8
3595,14567544.0
3596,13981654.0
3597,5742356.5
3598,19020180.0
3599,45574508.0
3600,4424976.0
3601,545898.8
3602,9489267.0
3603,16010245.0
3604,7865536.0
3605,43659372.0
3606,2348543.2
3607,82203980.0
3608,131175304.0
3609,3464773.8
3610,32235656.0
3611,849056.7
3612,30865264.0
3613,1513582.6
3614,100166490.0
3615,49135508.0
3616,7522602.0
3617,20455164.0
3618,53234052.0
3619,552446.94
3620,43646050.0
3621,166871950.0
3622,66920652.0
3623,183802300.0
3624,359521.44
3625,2934542.8
3626,13841343.0
3627,30676398.0
3628,572134460.0
3629,11654979.0
3630,262638.97
3631,95599030.0
3632,4717987.0
3633,19409308.0
3634,667577.2
3635,10110409.0
3636,45180188.0
3637,1326785.2
3638,30118314.0
3639,30180420.0
3640,842700500.0
3641,1800658.0
3642,1515724.8
3643,12279415.0
3644,15568148.0
3645,27355230.0
3646,23750230.0
3647,13234383.0
3648,2098575.5
3649,24762744.0
3650,56811936.0
3651,417144700.0
3652,3926327.8
3653,237481580.0
3654,4175458.8
3655,13711747.0
3656,17090994.0
3657,498692.2
3658,2098487.5
3659,110368440.0
3660,154201280.0
3661,11023437.0
3662,28399942.0
3663,63676616.0
3664,677386.8
3665,429760.16
3666,10673507.0
3667,90411960.0
3668,20183642.0
3669,4958725.5
3670,94236540.0
3671,20005194.0
3672,4598615.0
3673,68184340.0
3674,28012594.0
3675,43022520.0
3676,29702656.0
3677,19315652.0
3678,27678582.0
3679,15493233.0
3680,2465285.8
3681,1032953.56
3682,33100144.0
3683,10968132.0
3684,80823090.0
3685,34433740.0
3686,69234050.0
3687,32384794.0
3688,3312991.0
3689,553272.06
3690,55239904.0
3691,5076681.5
3692,293300.25
3693,56679350.0
3694,352476400.0
3695,187594140.0
3696,53011140.0
3697,13623219.0
3698,82417810.0
3699,16330535.0
3700,3329054.8
3701,37285410.0
3702,958850.94
3703,99768360.0
3704,105812830.0
3705,7544810.0
3706,35947896.0
3707,1763749.9
3708,9904762.0
3709,324621150.0
3710,6365381.5
3711,877540.44
3712,69156700.0
3713,21707316.0
3714,3996790.0
3715,13747519.0
3716,7399818.5
3717,324409.25
3718,3809536.2
3719,26974514.0
3720,9545650.0
3721,1812971.2
3722,29152556.0
3723,1103861.1
3724,33454886.0
3725,13154104.0
3726,29565082.0
3727,9547945.0
3728,101841150.0
3729,26505406.0
3730,49067050.0
3731,35581172.0
3732,817842.2
3733,101034740.0
3734,258363680.0
3735,9495187.0
3736,6801681.0
3737,3666475.2
3738,3241002.0
3739,6992417.5
3740,36107870.0
3741,13761948.0
3742,26952502.0
3743,49865700.0
3744,217083200.0
3745,23991996.0
3746,121349730.0
3747,1041864.6
3748,8791643.0
3749,4558444.0
3750,484222.88
3751,13691781.0
3752,1706800.4
3753,1587954.0
3754,22757274.0
3755,37447260.0
3756,7934002.5
3757,212123250.0
3758,55636000.0
3759,11678367.0
3760,18861512.0
3761,39844236.0
3762,169522430.0
3763,23041300.0
3764,13981787.0
3765,2476152.8
3766,6493565.0
3767,20112778.0
3768,10627272.0
3769,1496098.6
3770,2661042.5
3771,40626604.0
3772,10164238.0
3773,25069172.0
3774,26583172.0
3775,103980800.0
3776,32844500.0
3777,1353170.5
3778,283682.16
3779,25584298.0
3780,652119.6
3781,7362454.5
3782,1808993.8
3783,17486622.0
3784,5118036.0
3785,108680550.0
3786,22688752.0
3787,344509700.0
3788,1570886300.0
3789,10535302.0
3790,645713.94
3791,12839149.0
3792,175318.39
3793,802687.9
3794,3093588.5
3795,611271900.0
3796,15358040.0
3797,37110940.0
3798,70425800.0
3799,8065526.5
3800,2845797.5
3801,214116670.0
3802,977621.8
3803,56194628.0
3804,224704.44
3805,326918.4
3806,111880920.0
3807,937460.44
3808,2883827.8
3809,40881876.0
3810,1918800.4
3811,9834246.0
3812,8726845.0
3813,1385589.0
3814,1477991.9
3815,83264400.0
3816,25443272.0
3817,256792540.0
3818,25288258.0
3819,56377136.0
3820,128592770.0
3821,78414300.0
3822,7942057.5
3823,8376908.5
3824,5157454.0
3825,3853853.8
3826,58244340.0
3827,99127810.0
3828,4346712.0
3829,288656.7
3830,47392520.0
3831,inf
3832,156022530.0
3833,36242004.0
3834,1382918.4
3835,14285836.0
3836,2697257.0
3837,12244730.0
3838,64874092.0
3839,1503526.4
3840,39187996.0
3841,19716090.0
3842,19780612.0
3843,11458823.0
3844,562293.6
3845,287931.94
3846,1175861.2
3847,1156124.1
3848,1694256.1
3849,28628146.0
3850,15229689.0
3851,32752664.0
3852,1981921.8
3853,34033616.0
3854,256626.89
3855,658859.06
3856,10683854.0
3857,233002460.0
3858,658841.44
3859,6919605.5
3860,24070926.0
3861,61150130.0
3862,20315888.0
3863,30037310.0
3864,30446556.0
3865,83835064.0
3866,7399085.0
3867,8023378.0
3868,16293604.0
3869,26424036.0
3870,50810050.0
3871,2782295000.0
3872,20651882.0
3873,15220890.0
3874,839196.9
3875,65538604.0
3876,565341.3
3877,89059850.0
3878,208288800.0
3879,289639600.0
3880,10693884.0
3881,153056.64
3882,2703118.0
3883,2991668.0
3884,30097066.0
3885,6789374.0
3886,22883064.0
3887,28541784.0
3888,5100917.5
3889,14427433.0
3890,151648540.0
3891,24945158.0
3892,864912.4
3893,36179496.0
3894,18907618.0
3895,17643480.0
3896,32621552.0
3897,9958295.0
3898,20015574.0
3899,873386500.0
3900,199746260.0
3901,4279289.5
3902,648169.44
3903,6153122.0
3904,11200513.0
3905,12144043.0
3906,377427100.0
3907,824756.75
3908,1872748.8
3909,1465282.2
3910,18165252.0
3911,2716971.0
3912,15911003.0
3913,295424350.0
3914,73834900.0
3915,196515230.0
3916,263839.47
3917,1927764.1
3918,9648891.0
3919,26779866.0
3920,37072172.0
3921,325042.56
3922,7869047.0
3923,46678240.0
3924,89048296.0
3925,294994180.0
3926,1648202.8
3927,44578596.0
3928,42755348.0
3929,69337656.0
3930,973298.8
3931,5453418.0
3932,3288413.0
3933,12172845.0
3934,83340350.0
3935,367120.38
3936,368283.2
3937,141316940.0
3938,19340352.0
3939,191889020.0
3940,4210142.0
3941,36071664.0
3942,134621470.0
3943,1062503300.0
3944,5937852.0
3945,19759044.0
3946,1107344.9
3947,24801032.0
3948,44994430.0
3949,2230135.2
3950,2143326.0
3951,22491414.0
3952,56579656.0
3953,20832444.0
3954,291636930.0
3955,3713829.0
3956,101340450.0
3957,4459375.0
3958,3613106.8
3959,17900144.0
3960,676271.44
3961,22495104.0
3962,1688335.0
3963,11000061.0
3964,437853200.0
3965,51690380.0
3966,25023406.0
3967,140441500.0
3968,50496630.0
3969,3174886.0
3970,31599382.0
3971,12746525.0
3972,4055593.8
3973,85748700.0
3974,647818.44
3975,203395500.0
3976,20585342.0
3977,75107850.0
3978,115912040.0
3979,1298940.9
3980,502856.62
3981,5614044.5
3982,47752564.0
3983,13697841.0
3984,58025344.0
3985,2182356.5
3986,1727454200.0
3987,16245257.0
3988,35261612.0
3989,32214514.0
3990,29066386.0
3991,1491938.2
3992,827558.44
3993,9532259.0
3994,22036500.0
3995,64757144.0
3996,97490510.0
3997,20850690.0
3998,44690120.0
3999,6086274.5
4000,30854434.0
4001,13889104.0
4002,37787496.0
4003,199591.14
4004,99661660.0
4005,1357213.1
4006,13923984.0
4007,626284.44
4008,12719179.0
4009,19343230.0
4010,130344.97
4011,14353681.0
4012,163261520.0
4013,149920100.0
4014,512443.12
4015,18986400.0
4016,14329609.0
4017,15590613.0
4018,20388946.0
4019,69580100.0
4020,2244916.5
4021,74082610.0
4022,8155434.5
4023,190776690.0
4024,28227562.0
4025,1063930.4
4026,149951550.0
4027,22382330.0
4028,1749403.5
4029,261117.03
4030,41586388.0
4031,33218732.0
4032,1679944.8
4033,464011.06
4034,2143700.2
4035,67736360.0
4036,1241871.8
4037,10684832.0
4038,6542160.5
4039,9637635.0
4040,6645920.0
4041,358767.94
4042,45674584.0
4043,3072328.5
4044,28650488.0
4045,52311360.0
4046,26088208.0
4047,532754200.0
4048,20676004.0
4049,230440.23
4050,983660.44
4051,560905700.0
4052,9727685.0
4053,5034739.5
4054,842794.8
4055,4167359.0
4056,12246459.0
4057,224294.66
4058,47476480.0
4059,8466185.0
4060,18335192.0
4061,2422035000.0
4062,10892205.0
4063,16310830.0
4064,101506240.0
4065,81767070.0
4066,4202255.5
4067,40545012.0
4068,2726377.2
4069,39190388.0
4070,51049790.0
4071,1983377.6
4072,6978374.0
4073,175915400.0
4074,10929248.0
4075,27974792.0
4076,85352520.0
4077,558292860.0
4078,8576624.0
4079,86145740.0
4080,6311462.0
4081,5560886.5
4082,73884056.0
4083,36487676.0
4084,665863.0
4085,48882748.0
4086,118135544.0
4087,5723112.0
4088,73919440.0
4089,20605454.0
4090,4537343.5
4091,36447056.0
4092,54532228.0
4093,24945920.0
4094,41978480.0
4095,102182230.0
4096,5077519.5
4097,50573650.0
4098,11206945.0
4099,7112536.5
4100,84088570.0
4101,86219060.0
4102,1686580.9
4103,52682944.0
4104,1619082.1
4105,628500.6
4106,1599520.5
4107,486774.97
4108,18008082.0
4109,520423.6
4110,38571024.0
4111,8558175.0
4112,17612042.0
4113,12958594.0
4114,138964780.0
4115,5285326.5
4116,10092683.0
4117,15261705.0
4118,50298616.0
4119,21867388.0
4120,1239382.4
4121,4089546.5
4122,37211520.0
4123,6163705.0
4124,45168812.0
4125,29055910.0
4126,12878317.0
4127,2271448.2
4128,11712273.0
4129,2926650.0
4130,1310512.6
4131,13061699.0
4132,150305470.0
4133,28584004.0
4134,10362970.0
4135,9243989.0
4136,523585060.0
4137,11131934.0
4138,50715644.0
4139,18033518.0
4140,3714888.0
4141,18506862.0
4142,128919630.0
4143,24823654.0
4144,8898000.0
4145,19713908.0
4146,9235388.0
4147,614362.0
4148,24512278.0
4149,17286588.0
4150,1936856.4
4151,541838.6
4152,34636624.0
4153,179281020.0
4154,2636866.8
4155,9896340.0
4156,11041745.0
4157,6285483.0
4158,8163714.0
4159,62106944.0
4160,126627860.0
4161,14480945.0
4162,41216824.0
4163,119280760.0
4164,20232362.0
4165,2971264.2
4166,1424277.4
4167,17602170.0
4168,6195163.0
4169,426389.72
4170,1414582.4
4171,57398572.0
4172,8787259.0
4173,9264747.0
4174,6171722.5
4175,6053557.0
4176,24572288.0
4177,173382.98
4178,515533470.0
4179,875282.1
4180,29596452.0
4181,29062116.0
4182,1690226.4
4183,69559130.0
4184,39691092.0
4185,5990087.5
4186,3003995.8
4187,20229506.0
4188,10999557.0
4189,1116660.1
4190,153602.06
4191,1804970.0
4192,546803.3
4193,62235724.0
4194,79301560.0
4195,3290546.2
4196,3191278.2
4197,21291518.0
4198,1176794.6
4199,13824457.0
4200,61394384.0
4201,34794280.0
4202,26037354.0
4203,13649644.0
4204,59160652.0
4205,1501478.8
4206,18078288.0
4207,575514200.0
4208,144677010.0
4209,35620148.0
4210,46539556.0
4211,38148716.0
4212,127359850.0
4213,751049.8
4214,32458754.0
4215,1192861.0
4216,5941114.5
4217,1018711.56
4218,91562200.0
4219,7080889.5
4220,16987646.0
4221,525422.5
4222,352543.47
4223,21944854.0
4224,1106957.4
4225,22469460.0
4226,57374276.0
4227,68171070.0
4228,212164.39
4229,53638476.0
4230,14093141.0
4231,12372136.0
4232,4416240.5
4233,71531850.0
4234,21824554.0
4235,5756217.5
4236,2155903.0
4237,5295235.0
4238,35148132.0
4239,92359920.0
4240,73213230.0
4241,44938510.0
4242,25932924.0
4243,631692.7
4244,21119622.0
4245,5022807.5
4246,1545195.4
4247,19266862.0
4248,9655077.0
4249,12697098.0
4250,19794766.0
4251,1724562.8
4252,85944700.0
4253,77920810.0
4254,75757590.0
4255,35025664.0
4256,95328460.0
4257,32702726.0
4258,17395870.0
4259,874970.0
4260,315307650.0
4261,16715251.0
4262,3869841.2
4263,14000815.0
4264,240562510.0
4265,6335536.0
4266,3279143.2
4267,31518242.0
4268,14629860.0
4269,8898814.0
4270,51669680.0
4271,46182316.0
4272,358685.8
4273,13596429.0
4274,44252948.0
4275,5451665.5
4276,27451296.0
4277,249582110.0
4278,1965324.6
4279,51651350.0
4280,478734.88
4281,1039595.7
4282,27269690.0
4283,187093.05
4284,2146916.2
4285,248200.53
4286,256012020.0
4287,9802989.0
4288,15902296.0
4289,93405864.0
4290,8767287.0
4291,3868110.8
4292,1410767.0
4293,21651410.0
4294,90991336.0
4295,137830220.0
4296,30081916.0
4297,13732686.0
4298,1157185.2
4299,13832581.0
4300,29692574.0
4301,2336232.5
4302,3509348.5
4303,6658392.0
4304,59821150.0
4305,65998730.0
4306,23018020.0
4307,285923.72
4308,258177.33
4309,22550822.0
4310,869383.8
4311,467725.28
4312,151599380.0
4313,153862830.0
4314,3325247.2
4315,153557330.0
4316,113652320.0
4317,3406519.2
4318,32303730.0
4319,641151.6
4320,3021173.5
4321,12761364.0
4322,7398506.0
4323,6339356.0
4324,4373715.5
4325,12171035.0
4326,4866656.5
4327,39244092.0
4328,2342090.5
4329,138349.55
4330,471453300.0
4331,38786590.0
4332,26626204.0
4333,887982.9
4334,20371492.0
4335,49341184.0
4336,60993108.0
4337,366794.22
4338,30185946.0
4339,36588730.0
4340,8377164.0
4341,21856880.0
4342,24685076.0
4343,33847692.0
4344,3540358.8
4345,2032931.0
4346,20330270.0
4347,53397164.0
4348,313355.38
4349,143744000.0
4350,18685342.0
4351,117633240.0
4352,6603968.0
4353,13204681.0
4354,10941596.0
4355,6376086.5
4356,1796070.1
4357,68021190.0
4358,12732991.0
4359,28594638.0
4360,56133140.0
4361,14251871.0
4362,18823274.0
4363,27090112.0
4364,42866564.0
4365,1707542.8
4366,33604600.0
4367,140551900.0
4368,33704160.0
4369,12766672.0
4370,35026196.0
4371,271732350.0
4372,14936374.0
4373,2404368.0
4374,61942740.0
4375,1900039.1
4376,236013.44
4377,1528702.9
4378,33181370.0
4379,50404450.0
4380,90494430.0
4381,61115148.0
4382,63449900.0
4383,77368420.0
4384,24886706.0
4385,291895.53
4386,12179441.0
4387,45443524.0
4388,88773230.0
4389,149467260.0
4390,5267734.0
4391,5827009.0
4392,43789636.0
4393,148844800.0
4394,20912464.0
4395,3430042.8
4396,16441642.0
4397,8171690.5
4398,109916350.0
4399,3194305.0
4400,4983910.0
4401,13864806.0
4402,10740982.0
4403,5735657.5
4404,66211430.0
4405,16362305.0
4406,746442.7
4407,4061198.0
4408,1111876.1
4409,965740.2
4410,12594276.0
4411,5553657.5
4412,28323774.0
4413,75191850.0
4414,1759690.8
4415,3872791.2
4416,792839.4
4417,454483170.0
4418,214407.53
4419,131544616.0
4420,434502940.0
4421,6763330.5
4422,3023243.0
4423,1999246.1
4424,578108.06
4425,26952400.0
4426,14071868.0
4427,142141440.0
4428,3328293.0
4429,4128812.8
4430,430223.12
4431,667106.25
4432,38738904.0
4433,82941680.0
4434,83028900.0
4435,29526086.0
4436,106306430.0
4437,1221143.0
4438,1405540.4
4439,13472159.0
4440,4746477.5
4441,34242692.0
4442,2076224.2
4443,170859.1
4444,1244802.9
4445,8186979.0
4446,1127657.1
4447,76167336.0
4448,7276367.0
4449,2088218.1
4450,153891580.0
4451,335940400.0
4452,23405042.0
4453,2220705.8
4454,453238.06
4455,2191207.2
4456,25642044.0
4457,6181559.5
4458,1391257.5
4459,84922520.0
4460,7702023.5
4461,38518676.0
4462,182341330.0
4463,4822249.5
4464,35472616.0
